customer_id,y_pred
156446,0
148626,0
119200,0
104872,0
125830,0
152712,0
149318,0
97290,0
89995,0
82046,0
102152,0
94791,0
96954,0
153040,0
57335,0
74315,0
99903,0
114211,0
125402,0
91470,0
118001,0
57629,0
154407,0
114611,0
107044,0
64183,0
84811,0
157557,0
103585,0
74472,0
106158,0
90818,0
59060,0
101778,0
152954,0
88215,0
144354,0
133126,0
111226,0
109906,0
98218,0
135448,0
120243,0
100872,0
142977,0
104288,0
75227,0
77879,0
111268,0
157486,0
128796,0
128681,0
104664,0
146579,0
151847,0
150918,0
157258,1
123015,0
127548,0
144434,0
124598,0
108615,0
154118,0
71291,0
72416,0
87496,0
68376,0
122079,0
139828,0
121775,0
79591,0
65048,0
61321,0
121140,0
104514,0
130065,0
86151,0
139703,0
94809,0
68434,0
92657,0
75998,0
108242,0
105269,0
58365,0
94945,0
151653,0
69532,0
85882,0
123802,0
80508,0
70301,0
108381,0
89823,0
118685,0
102851,0
148408,0
69705,0
127306,0
141121,0
57810,0
70799,1
78144,0
121296,0
94565,0
135963,0
83323,0
124163,0
77864,0
84538,0
73770,0
129967,0
144130,0
120727,1
154834,0
70724,0
131419,0
74988,0
143727,0
72839,0
129617,0
77647,0
155456,0
89795,0
84927,0
56440,0
66943,0
141348,0
78656,1
78921,0
149828,0
142272,0
62067,0
68422,1
134637,0
56596,0
138924,0
154419,0
125575,0
59671,0
108386,0
64454,0
83528,0
156056,0
132782,0
88381,0
149405,0
63725,0
75843,0
132218,0
91763,0
85038,0
115027,0
79522,0
95087,0
87210,0
157622,0
151858,0
83754,0
78499,0
100793,0
64792,0
117823,0
143083,0
156582,0
103893,0
93747,0
81905,1
156867,0
72190,0
146487,0
83986,0
106922,0
138946,0
106347,0
128992,0
141626,0
87435,0
76725,0
66223,0
74996,0
102155,0
130081,0
71626,0
142698,0
100510,0
126119,0
151257,0
110446,0
88978,0
134980,0
142630,0
129922,0
80003,0
101858,0
153058,0
79073,0
139372,0
149194,0
138926,0
126926,0
147465,0
152198,0
114924,0
80581,0
80244,1
90642,0
86404,1
126844,0
63949,0
150838,0
116991,0
84728,0
116713,0
150064,0
81106,0
66484,0
82116,0
66794,0
117224,0
106772,0
114725,0
127297,0
105304,0
108497,0
82695,0
86031,0
127701,0
121499,0
63830,0
95708,0
62153,0
112232,0
155727,0
96528,0
102212,0
92543,1
140306,0
117933,0
108179,0
95719,0
152778,0
103634,0
138698,0
84548,0
131856,0
60708,0
71394,0
145074,0
64214,0
149103,0
136844,0
139477,0
98871,0
57285,0
81480,0
118150,0
94471,0
83677,0
121608,0
143253,1
144111,0
74617,0
131333,0
73837,0
112006,0
138119,0
157716,0
155473,1
120515,0
98429,1
76838,0
62970,0
87830,0
78677,0
149473,0
83950,0
88416,0
149346,0
132052,0
62049,1
104048,0
62043,0
119013,0
64923,0
134397,0
130874,0
113680,1
92455,0
114905,0
144171,0
140526,0
109850,0
154110,0
112093,1
70458,0
80972,0
158071,0
62988,1
91522,0
94490,0
58709,0
152112,0
130185,0
74879,0
61851,0
114544,0
120565,0
93594,0
57651,1
114372,0
77849,0
62184,0
124383,0
105162,0
139285,0
61209,0
139944,0
117576,0
130592,0
95177,0
113793,0
126625,1
107855,0
135452,0
60779,0
98156,0
80726,1
89153,0
124919,0
110258,0
134906,0
119564,0
139862,0
71773,0
65649,0
124685,0
68586,0
84033,0
60499,0
152641,0
85457,0
131114,0
78556,1
62280,0
91298,0
144985,0
74754,0
155361,0
70596,0
79026,0
91957,0
111792,0
58422,1
80979,0
102967,0
64491,0
136180,1
63225,0
128590,0
81579,0
65451,0
78074,0
58307,0
74990,0
67131,0
75149,0
140684,0
77292,0
85395,0
56377,0
115977,0
142958,0
63104,0
132257,0
87406,0
59755,0
90663,0
93297,0
93239,0
126339,0
137705,0
73640,0
83061,0
145800,0
75298,0
77854,0
118146,0
122012,0
96419,0
77632,0
121867,0
148725,0
151517,0
73197,0
104333,0
81963,0
79530,0
56803,0
126026,0
79637,0
90825,0
74493,0
151353,0
103247,1
73062,0
108737,0
79888,0
148341,0
133745,0
58115,0
125618,0
106337,0
149076,0
93023,0
136199,0
87271,0
137966,0
145510,0
133271,0
88847,0
137835,0
136965,0
125139,0
71263,0
61075,1
96146,0
90548,0
58433,0
105155,0
107935,0
102733,0
87391,0
56682,0
113159,0
72849,0
156305,0
101288,0
123582,0
74537,0
128046,0
101697,0
85369,1
96054,0
69284,0
67096,0
58467,0
147147,0
155148,0
58242,0
83807,0
79044,0
60682,1
125431,0
142109,0
135820,0
118654,0
156188,0
112553,0
126719,0
82825,0
89948,0
102002,0
86485,0
155334,0
79581,0
81431,0
122345,0
105579,0
157189,0
87535,0
62300,0
111261,0
68707,0
92115,0
83558,0
125323,0
156322,0
95004,0
134034,0
77507,0
108400,0
143076,0
90101,0
77127,0
118240,0
97327,0
146638,0
57264,0
92004,0
126401,0
105453,0
94416,0
118403,0
119184,0
109924,0
155997,0
90310,0
94109,0
97262,0
131112,0
136674,0
81532,0
77214,0
130043,0
57738,0
148137,0
97660,0
91415,0
127577,0
69028,0
97571,0
135508,0
153709,0
121166,0
140722,0
60694,0
137694,0
105596,0
131262,0
59823,1
126275,0
101352,0
67709,0
57292,0
58211,0
64996,0
110324,0
157513,0
66010,0
149919,0
90212,0
112999,0
125031,0
94003,0
84444,0
153421,0
112348,0
79765,0
70089,0
143164,0
90808,0
98227,0
118995,0
118488,0
103044,0
106437,0
137842,0
131891,0
103506,0
62601,0
98866,0
156767,0
119147,0
140535,0
131291,0
132798,0
128778,0
57115,0
56824,1
118511,0
63179,0
100474,1
69581,0
58541,0
132594,0
107882,0
100626,0
100828,0
56284,0
85837,0
144136,0
145768,0
101350,0
113609,0
145634,0
105082,1
142776,0
144047,0
104142,0
107223,0
141311,0
145168,0
103013,0
65577,0
79441,0
85081,0
156425,0
141080,0
123296,0
106429,0
125757,0
136027,0
135677,0
117208,0
93144,0
56363,0
73638,0
95919,0
99942,0
138446,0
128246,0
57479,0
148887,0
107275,0
122094,0
102540,0
125768,0
148310,0
80820,0
105872,0
72703,0
155806,0
140782,0
102535,0
67137,1
58494,0
91001,0
99325,0
66057,0
108164,0
131637,0
146665,0
134831,0
95413,0
158039,1
140265,0
81859,1
130388,0
145711,1
110352,0
146038,0
84256,0
68940,0
82437,0
155400,0
136407,0
79669,0
102005,0
132936,0
135733,0
139688,0
116708,0
148855,0
114359,0
58108,0
84630,1
75739,0
65573,0
78878,1
125306,0
89974,0
75450,0
121880,0
90317,1
90978,0
75886,0
70385,0
124844,0
152841,0
131340,0
90404,0
127727,0
110893,0
103816,0
122924,0
67648,0
83710,0
85617,0
118958,0
107240,0
90416,0
109623,0
127059,0
112140,0
95301,0
118805,0
99136,0
76237,0
134706,1
141198,1
149945,0
111846,0
65234,0
101985,0
91670,0
131818,0
114571,0
66227,0
137888,0
142438,0
56557,0
155348,0
126811,0
65370,0
124363,0
142367,1
67408,0
100655,0
119748,0
128062,0
76261,0
140452,0
119456,0
78184,0
115540,0
90199,0
124866,0
113341,0
95244,1
109712,0
117578,0
109402,0
105111,0
113087,0
142154,0
98515,0
147092,0
111416,0
101198,0
73734,0
92577,0
57473,0
92002,0
56768,0
95509,0
123098,0
110085,0
104104,0
103440,0
116426,0
74295,0
109537,0
70938,1
113910,0
124847,0
134074,0
109117,0
116201,0
121292,0
71001,0
106594,0
133309,0
134393,0
123180,0
111737,0
148612,0
133069,0
93698,0
100884,0
107892,0
100257,0
89708,0
143340,0
142857,0
144795,0
114036,0
123354,0
74766,1
75756,0
153359,0
84819,0
62715,0
118968,0
146340,0
103945,0
86174,0
127918,0
88661,0
63291,0
57736,0
136389,0
139832,0
116292,0
62476,0
145281,0
135349,0
64241,0
76316,0
136349,0
150539,0
85247,0
62892,0
144387,0
94356,0
115097,0
117750,0
156567,0
57600,0
102463,0
128953,0
147610,0
123140,0
146391,0
107708,0
118342,0
131248,0
132688,0
100313,0
89001,1
96702,0
76269,0
122881,0
78880,0
131229,0
90850,0
101309,0
137592,0
130098,0
134491,0
154458,0
145200,0
101871,0
120118,1
142051,0
91479,0
143212,0
106913,0
84765,0
144514,0
133028,0
150242,0
116023,0
133066,0
83578,0
93199,0
137224,0
117272,0
121205,0
90219,1
97052,0
86843,0
76619,0
85794,0
74615,0
61811,0
133396,0
74372,0
155850,0
95396,0
93777,0
64308,0
68109,0
73468,0
71455,0
140519,0
110380,0
149479,0
136618,0
60484,0
56769,0
107420,0
63553,0
111693,0
128359,0
104263,0
101966,0
95510,0
152443,0
157455,0
88965,0
59127,0
83068,0
87772,0
155953,0
97489,0
110247,0
156578,0
73081,0
122133,0
115616,0
130816,0
142700,0
64354,0
67343,0
97275,0
85287,0
76389,0
110570,0
118660,0
157594,0
115231,0
80890,0
157764,0
79183,0
96375,0
58225,0
141556,0
69377,0
115113,0
104846,0
70297,0
96681,0
67086,0
78622,0
78944,0
152438,0
152915,0
144838,0
79825,0
141308,0
59485,0
58948,0
90213,0
129683,0
88692,0
146899,0
68298,0
148707,0
56640,0
144461,0
122040,0
140587,0
89969,0
61325,0
69004,0
133486,0
129682,0
113187,0
144309,0
111110,0
63510,0
138838,0
156007,1
129676,0
91318,0
58741,0
145471,0
115276,0
85987,0
64064,0
56873,0
142802,0
81746,0
106536,0
73342,0
138732,0
73377,0
84560,0
119170,0
71437,0
137850,0
124673,0
156811,0
152227,0
101747,1
121459,0
86146,0
132482,0
107749,0
89320,0
130409,0
141046,0
88264,0
73363,0
136269,0
59000,0
99189,0
61288,0
143325,0
119036,0
141517,0
76487,0
72946,0
110992,0
68335,0
111605,0
120517,1
117854,0
154211,0
157889,0
149468,0
109929,0
145129,0
135339,0
110503,0
123911,0
63546,0
133737,0
115473,0
151838,0
65171,0
126633,0
116710,0
111733,0
86076,0
139448,0
81032,0
126912,0
135092,0
89900,0
118258,0
153401,0
92752,0
91218,0
128958,0
131290,0
127682,0
64547,0
104551,0
113399,0
116424,1
82543,0
66777,0
76688,0
155660,0
125119,0
138893,0
144170,1
95197,0
84486,0
100151,0
104635,0
83139,0
114473,0
132015,1
134416,0
132924,0
154572,0
56599,0
115683,0
62209,0
133205,0
56527,0
148210,0
87026,0
84567,0
125642,0
112330,0
125054,0
73486,0
88462,0
79841,0
72408,0
94084,0
119043,0
66978,1
71142,0
144786,0
94335,0
69316,0
149794,0
150372,0
68621,0
152596,0
114156,0
151063,0
123187,0
61522,0
121057,0
148921,0
139864,0
121516,0
144616,0
94278,0
64339,0
80672,0
95000,0
145087,0
148507,0
144506,0
86150,0
77472,0
89115,0
111767,0
65594,0
77327,0
143851,0
137392,0
109425,0
61187,0
142636,0
143424,0
128970,0
141843,0
154465,0
94808,0
78615,0
122024,0
125355,0
98687,0
150801,0
146684,0
99190,0
136130,0
153818,0
68332,0
94601,0
84313,0
96333,0
63931,0
91920,0
118579,0
152428,0
94174,0
79939,0
86683,0
68249,0
116830,0
78392,0
115457,0
86215,0
93035,1
76464,0
119385,0
61174,0
146586,0
141712,0
94316,0
137861,0
92948,0
143876,0
125979,1
114135,0
85256,0
57934,0
124137,0
143193,0
111359,0
58844,1
119574,0
120880,0
61148,0
150270,0
143628,0
60846,0
132653,0
109555,0
117746,0
144485,0
89740,0
56393,0
83741,0
84051,0
127547,0
151150,0
147445,0
148664,0
70577,0
115664,0
113682,0
116472,0
112522,1
90475,0
84254,0
86780,0
83881,0
63932,0
92152,0
100578,0
125289,0
122434,0
151704,0
122511,0
85942,0
60949,0
66053,0
154472,0
146113,0
129474,0
89449,0
133180,1
97258,0
154107,0
62519,0
74167,0
122686,0
75797,0
81472,0
130465,1
60586,0
115017,0
89022,0
90657,0
69619,0
152613,0
98673,0
146148,0
125925,0
153949,0
108722,1
155971,0
123767,0
114875,0
97532,0
91713,0
145939,0
70178,0
61996,0
83104,1
153163,0
124099,0
111084,0
138643,0
128285,0
123372,0
58803,0
58325,0
74056,1
73227,0
125463,0
86666,0
138008,0
69559,0
154261,0
122416,0
144716,0
149711,0
120072,0
71583,0
122650,0
134683,0
110067,0
74408,0
151792,0
56486,0
93780,0
89266,0
141642,0
58599,0
144803,0
114910,0
142119,0
86369,0
80429,0
155621,0
132803,0
66231,0
75931,0
67699,0
110420,0
89741,0
64995,0
148366,0
93650,0
97564,0
154201,1
128396,0
157841,0
62938,0
85688,0
60154,0
118336,0
143389,0
66655,0
90986,0
95861,0
56797,0
79573,0
68601,0
84794,0
123809,0
71049,0
136818,0
119989,0
132207,0
105687,0
71834,0
153016,0
57974,1
95164,0
151985,0
75443,0
132642,0
70744,0
74271,0
130672,0
126975,0
83149,0
89636,0
145107,0
111976,1
124022,0
87409,0
107237,0
96105,0
85508,0
92471,0
118875,0
87916,0
145503,0
147307,0
141405,0
60672,0
106517,0
147390,0
155552,0
99714,0
74067,0
60421,0
135008,1
82350,0
116580,0
71678,0
129892,0
78143,0
126246,0
95437,0
138656,0
126300,0
147879,0
155325,0
123126,0
125892,0
105230,0
142936,0
70599,0
140516,0
92814,0
105234,1
153206,0
62885,0
157254,0
67819,0
118153,1
107869,0
68819,0
91366,0
113136,0
151370,0
120788,0
140840,0
68611,0
127539,0
151198,0
131681,0
107151,0
60400,0
116693,0
57972,0
132367,0
128738,0
147695,0
126164,0
140132,0
149963,0
87697,0
76393,0
62698,0
113512,0
158139,0
100646,0
73521,0
84289,0
56999,0
104837,0
76808,0
135429,0
83676,0
106042,0
63948,1
94703,0
87247,0
70432,1
90175,0
92874,0
69564,0
84650,0
119741,0
119476,0
74462,0
63769,0
148680,0
154496,0
64197,0
140205,0
86789,0
89970,0
74555,0
144962,0
73701,0
57874,0
129789,0
76730,1
141937,0
121362,0
65689,0
85168,0
126572,0
64027,1
94584,0
67283,0
141665,0
100164,0
107520,0
125441,0
127689,0
110286,0
86565,0
126824,0
114604,0
145771,0
100724,0
152358,0
140683,0
96519,0
135268,0
118542,0
125168,0
126737,0
62028,0
112821,0
105091,0
125641,0
144995,0
138784,0
95530,0
111578,0
74240,0
128818,0
122813,0
146818,0
88228,0
142987,0
103417,0
136821,0
136985,0
128687,0
142142,0
130611,0
110029,0
75195,0
143454,0
150783,0
106534,0
145094,0
129413,0
153663,0
142905,0
140819,1
118213,0
129056,0
110695,0
88233,0
76459,0
72022,0
110400,0
155844,0
115553,0
132611,0
139229,0
77381,0
92757,0
106686,0
116328,0
105655,0
101495,0
63414,0
155478,0
158079,0
122552,0
149360,1
98658,0
157784,0
107244,0
81471,1
115408,0
142889,0
78884,0
117204,0
100140,0
79550,1
149078,0
150387,0
143753,0
89490,0
68092,1
152039,0
154644,0
87050,0
58167,0
69480,0
128626,0
102880,0
147366,0
99603,0
148574,0
143161,1
119288,0
152826,0
110428,0
88279,0
148900,0
143247,0
68912,0
83154,0
61035,0
112448,0
122866,0
89325,0
150616,0
130264,0
104668,0
130302,0
150841,0
56389,0
90700,0
152069,0
58842,0
85135,0
152741,0
56371,0
153603,0
106205,0
113319,1
82304,0
110878,0
108791,0
98725,0
124460,0
152654,0
123470,0
58273,0
128089,0
116866,0
137312,0
144397,0
63298,0
107057,0
83121,0
61023,0
79240,0
73530,0
150997,0
151196,0
155688,0
126747,0
137548,0
129390,0
78780,0
96613,0
60280,0
77516,0
70045,0
73244,0
131806,0
87094,0
126864,0
106929,0
147779,0
153950,0
74351,0
110741,0
107509,0
82042,0
114927,0
156213,0
98372,0
66376,0
82220,0
80071,0
119845,0
148706,0
60740,0
95541,0
149939,1
158202,0
101400,0
144101,0
96219,0
70885,0
78988,0
74142,0
80668,0
98580,1
122033,0
151356,0
96982,0
110365,1
120572,0
112474,0
105603,0
104026,0
56733,0
102438,0
109332,0
96692,0
63473,0
107118,0
91347,0
79852,0
124056,0
96670,1
76148,0
98249,0
102209,0
78832,0
131713,0
83136,0
158095,0
71797,0
132401,0
78354,0
146213,1
103684,0
99910,0
102621,0
100370,0
155936,0
60813,0
74892,0
62674,0
140727,0
143777,0
111734,0
128229,0
64925,0
106959,0
149692,0
86134,0
67978,0
146958,0
58964,0
68187,0
145921,0
137467,0
69843,0
124228,0
144573,0
145780,0
58721,0
107265,0
66440,0
72499,0
89694,0
136560,0
87746,0
89901,0
86081,1
124150,0
131318,0
142451,0
141961,0
156412,0
76044,0
79849,0
152488,0
154828,0
81882,0
73637,0
118907,0
113288,0
119620,0
126352,0
143830,0
62183,0
105300,0
84227,0
116804,0
94187,0
69979,0
136324,0
65891,0
148716,0
142672,0
73080,0
105938,0
129732,0
142620,0
115238,0
93968,0
135809,0
74950,0
107785,0
110888,0
90524,0
66770,0
146980,1
99053,0
120282,0
100777,0
71730,0
87573,0
96619,1
96895,0
134036,0
90739,0
108045,0
105829,0
65383,0
57034,0
144422,0
104485,0
115606,0
134248,0
120691,0
111491,0
129009,0
66171,0
80477,0
153307,0
83858,0
148457,0
72547,0
129782,0
63219,0
64676,0
69221,0
70186,0
101397,0
77980,0
70286,0
65357,0
76846,0
66571,0
134345,0
68369,0
68758,0
103390,0
104400,0
137601,0
78086,0
87212,0
154033,0
83102,0
83637,0
69395,0
66802,0
122218,0
134133,0
129830,0
154371,0
59872,0
127877,0
157198,0
140220,0
83969,0
81089,0
101222,0
130003,0
81454,0
89890,0
119819,0
154728,1
157934,0
136183,0
149408,0
68808,0
88360,0
137178,0
98578,0
109290,1
144054,0
150220,0
152510,0
83667,0
152029,0
95501,0
117855,0
122963,0
79642,0
139070,1
112146,1
148208,0
117445,0
151874,0
108541,0
117845,0
128179,0
149498,0
90171,0
100146,0
95671,0
92437,0
67425,0
128711,0
146348,0
68171,0
113753,0
122459,0
97365,1
58704,1
66540,0
86867,0
86986,0
86285,0
67584,0
98880,0
153590,0
102007,0
138941,0
95427,0
96298,0
67041,0
95575,0
129329,0
154361,0
110532,0
153313,0
104306,0
155474,0
89923,0
82683,1
91456,0
63634,0
157517,0
62532,0
132884,0
63035,0
103149,0
99470,0
137221,0
65717,0
125245,0
58203,0
103282,0
154775,0
101525,0
105273,0
132105,0
140979,0
88302,0
99838,0
80248,0
136364,0
134444,1
141160,0
59630,0
88064,1
106170,0
157806,0
67288,0
57936,0
155174,0
154456,0
66498,0
118415,0
91986,0
76522,0
156775,0
74929,0
126364,0
98524,0
136277,0
155098,0
153982,0
143630,0
107838,0
146753,0
157077,0
139612,0
146203,0
79571,0
90761,0
82034,0
153322,0
98873,0
123895,0
77359,1
67181,0
133693,0
114824,0
138736,0
63724,0
81253,0
64279,0
129292,0
56923,0
95200,0
113395,0
156418,0
133934,0
61616,0
106591,1
87200,0
143257,0
100495,0
60988,0
86908,0
87865,0
155939,0
106230,0
148479,0
143872,0
105367,1
57523,0
139569,0
128376,0
139990,1
61045,0
106816,0
99326,0
71212,0
78141,0
68659,0
81658,0
65221,0
75971,0
92689,0
116122,0
115880,0
108545,0
109759,0
83728,0
126293,0
157395,0
104061,0
132303,0
150224,0
124788,0
114024,0
92175,0
56742,0
154807,0
119319,0
114217,0
98736,0
152237,1
109144,0
144409,0
136659,0
75153,0
91431,0
120478,0
143970,1
72057,0
76842,0
149625,0
150223,0
110857,0
99035,0
60202,0
81424,0
93553,0
90469,0
71144,0
89589,0
115996,1
58294,0
138541,0
112108,1
145027,0
61112,0
115792,0
104721,0
78744,0
74288,0
144221,0
124520,0
77134,0
155515,0
143589,0
136166,0
131228,0
68560,1
128987,0
96449,0
62109,0
155072,0
104120,0
64962,0
60897,0
97639,0
92296,0
61116,0
100556,0
110127,0
155353,1
140328,0
128249,0
103519,0
148531,0
132408,0
146465,0
123585,0
114732,0
108650,0
103957,0
155800,0
91038,0
58723,0
68735,0
127667,0
145468,0
125224,0
83745,0
101798,0
86658,0
57350,0
137243,0
147802,0
63317,0
89166,0
131430,0
131697,0
129313,0
79500,0
113711,0
106131,1
86218,0
81842,0
153791,0
57762,0
57003,0
90069,0
92918,0
97506,0
117439,0
135715,0
143885,1
88894,0
156518,0
106217,0
94640,0
91913,0
113754,0
66130,0
105006,0
103080,0
150362,1
119152,0
64939,0
80314,0
149054,0
129925,0
106953,0
134117,0
88476,1
62473,0
80899,0
88591,1
96312,0
118402,0
97117,0
143980,0
138114,0
116468,0
150140,0
144176,0
122285,0
145579,0
110372,0
96526,0
89810,0
76703,0
68698,0
115145,0
140325,0
157815,0
120211,0
135253,0
93911,0
74118,0
124827,0
97683,0
126218,0
62624,0
144726,0
113121,0
98702,0
148975,0
149047,0
153642,0
132309,0
62232,0
144628,0
108362,0
120457,1
125514,0
157824,0
82909,0
137828,0
92917,0
72036,0
86199,0
122704,0
120686,0
156650,0
131372,0
66190,0
69449,0
110378,1
101894,1
73977,0
113520,0
93713,0
74069,0
143831,0
107082,0
82939,0
115586,0
82762,0
85559,0
124902,0
137762,0
141450,0
97711,0
147428,0
91097,0
158098,0
80714,0
97005,0
121856,0
132205,0
58706,0
64170,0
77230,0
96694,0
150035,0
119334,0
117033,0
71890,0
104449,0
155717,0
152910,0
113253,0
130969,0
96834,0
87678,0
128960,0
73314,0
65598,0
119643,0
61783,0
140134,0
140485,0
110687,0
102169,0
79084,0
86055,0
82829,1
116160,0
102576,0
108012,0
128746,0
111831,1
73100,0
87763,0
119212,0
72429,0
144630,0
94556,0
142181,0
128735,0
117450,1
113899,0
100252,0
77423,0
67147,0
105486,0
134945,0
104399,0
78324,0
124089,0
112944,0
123388,0
69766,0
69610,0
124007,0
110095,0
83548,0
148684,0
78408,0
143469,0
73794,0
94836,0
113289,0
110272,0
80516,0
122915,0
137711,0
77531,0
90782,1
115734,0
60629,0
83301,0
85645,0
103832,0
133505,0
106783,0
73711,0
95900,0
122019,0
127567,0
61349,0
101584,0
60126,0
91980,0
109213,0
132675,0
92768,0
68502,0
87921,0
149396,0
63463,0
58856,1
133879,1
143969,1
88161,0
133986,0
123445,0
98618,1
72753,0
68625,0
148544,0
92767,0
116231,0
59211,0
79253,0
132109,0
155455,0
124557,0
65478,0
155251,1
99244,0
153605,0
155262,0
77584,0
63487,0
151432,0
69692,0
76560,0
127086,0
95795,0
88898,0
122740,0
64941,0
108720,0
93811,0
57233,0
56258,0
149834,0
119533,0
70658,0
144946,0
110175,0
84477,1
153350,0
123619,0
107670,0
99045,1
92698,0
136089,0
74375,0
127432,0
85250,0
108902,0
101010,0
155022,0
62027,0
96537,0
67571,0
82511,1
126801,0
112791,0
150938,0
60782,0
132065,0
75460,0
69514,0
158108,0
94953,0
154055,0
76674,0
154091,0
137602,0
125622,0
79222,0
105834,0
97882,0
136669,1
73880,0
130187,1
115225,0
154098,0
86576,1
101357,0
130585,0
78173,0
65968,0
139036,0
70271,0
80191,0
75039,0
85582,0
77784,0
63322,0
99686,0
98683,1
118672,0
116041,0
90362,0
126169,0
129719,0
132802,0
140866,0
95364,0
74456,0
137499,1
76481,0
107382,0
139784,0
81607,0
112839,0
92376,0
113888,0
127192,0
91287,0
82273,0
106972,1
132683,0
93484,0
66283,0
107483,0
103800,0
149437,0
67605,0
97283,0
108992,0
60660,0
115984,0
85199,0
105587,0
64116,0
78612,0
157000,0
110945,0
111060,0
86345,0
64561,0
74797,0
153799,0
91592,0
95157,0
57592,0
151009,0
124086,0
155779,0
68870,0
156817,0
104544,0
71100,0
69155,0
63386,0
83207,0
75344,0
98601,1
147436,0
143864,0
110153,0
67402,0
92823,0
89029,0
85498,0
90675,0
116714,0
61732,0
114154,0
60857,0
143655,0
126064,0
129644,0
92651,0
120642,1
87242,0
61817,0
59126,0
71508,0
86810,0
91417,1
64392,0
132308,0
92429,0
60351,0
119913,1
155441,0
135657,0
87373,0
130618,0
92764,0
103175,0
125010,0
78093,0
139028,0
87700,0
109593,0
61438,0
135951,0
120758,0
88559,0
152658,0
64990,0
71781,0
113444,0
142097,1
118878,0
124987,0
118798,0
111698,0
152101,0
122575,0
77938,0
133667,0
134383,0
89327,0
112769,0
135058,0
92794,0
107866,0
135610,0
67325,0
153811,0
154303,0
152076,0
99548,0
74561,0
57161,0
109636,0
89005,0
128625,0
74310,0
101028,0
85890,0
116778,0
145190,0
150211,0
75051,0
154707,0
134239,0
58341,0
141691,0
107707,0
141413,0
73543,0
77010,0
150524,0
148759,0
144694,0
145002,0
138933,1
154335,0
95360,0
100719,0
101107,0
127757,0
70847,0
60945,0
127484,0
158125,0
63493,0
137393,0
143155,0
138145,0
98911,0
126770,0
121846,1
100774,0
140888,0
132214,0
64085,0
93679,1
90838,0
79647,1
58056,0
157695,0
63262,0
78888,0
83192,0
120180,0
155837,0
88159,0
121263,0
115191,0
89360,0
67516,0
83110,0
100090,0
97362,0
69101,0
80838,0
113762,0
113232,0
111566,0
90549,0
73265,0
66723,0
145923,0
140422,0
89859,0
111293,0
132646,0
86203,0
151021,0
128678,0
138828,0
70766,0
84322,0
157471,0
57524,1
63453,0
63141,0
140671,0
114425,0
84958,0
89766,0
115895,0
137665,0
84798,0
109178,0
145234,0
