customer_id,y_pred
75353,0
150114,0
60145,0
108546,0
140090,0
133466,0
146578,0
83060,0
150135,0
147444,0
86851,0
136200,0
60921,0
157287,0
157012,0
142577,0
117190,0
95499,0
83064,0
108109,0
114373,0
76757,0
152421,0
122860,0
110314,0
105201,0
147377,0
154942,0
61420,0
56546,0
156382,0
121783,0
96997,0
64661,1
64130,0
70717,1
89618,0
128807,0
129388,0
64168,0
108753,0
112053,0
134703,0
131648,0
58607,0
93218,0
67281,0
130461,1
87417,0
92053,0
155437,0
156130,0
71036,0
105003,0
142631,1
154829,0
89091,0
157900,0
112369,0
153213,0
87512,0
138313,0
57257,0
84822,0
100424,0
110613,0
120526,0
153291,0
94086,0
94459,0
97968,1
56920,0
87608,0
75659,0
64302,0
144491,0
153227,0
84858,0
66934,0
96659,0
150200,0
81524,0
125448,0
142300,0
121810,0
91221,0
67054,0
131487,0
63596,0
73021,0
94217,0
110883,0
135504,0
153554,0
112315,0
78455,0
122446,0
114943,0
98984,0
106462,0
67326,0
90855,0
78361,0
121256,0
142917,0
71946,0
61203,0
121084,0
126384,0
99434,0
112119,0
88153,0
77841,0
67903,0
95620,0
85869,0
118103,0
70976,0
71351,0
121956,0
89950,0
89268,0
105277,0
156081,0
155071,0
112883,1
111435,0
84601,0
66109,0
132765,0
101231,0
154931,0
81803,0
139825,0
63501,0
118502,0
135740,1
124336,0
119192,0
79175,0
142881,0
84582,1
102796,0
108639,0
131323,0
79995,0
74434,0
89730,0
70340,0
119626,0
156179,0
122358,0
157883,0
59511,0
88377,0
149561,0
116376,0
105252,0
85557,0
72643,0
125706,0
145982,0
107847,0
128327,0
84922,0
104885,0
68576,0
92209,0
154270,0
106333,0
58190,0
69521,0
134557,0
137586,0
87716,0
105535,0
99340,0
85820,0
146546,0
133826,0
94762,0
67037,0
114948,0
98013,0
71214,0
73518,0
89064,0
101776,0
67944,0
118742,1
142719,0
98944,0
117382,1
71349,0
125716,0
59670,0
115952,1
74098,0
84162,0
69994,0
66088,0
74068,0
142801,0
119788,0
148515,1
61923,0
124631,0
139233,0
123690,0
109852,0
146108,0
87127,0
114399,0
81453,0
121855,0
124094,0
139066,1
86935,0
66797,0
103687,0
108813,0
86584,0
65419,0
150365,0
69328,0
146531,0
155522,0
91974,0
152022,0
130824,0
156891,0
72545,0
151055,0
85094,0
118259,0
83791,0
65994,0
141510,0
130802,0
82148,0
59990,0
70366,0
104351,0
112987,0
129314,0
107825,0
64285,0
117237,0
69125,0
88874,0
148049,0
108676,0
137975,0
116614,0
99588,0
81392,0
96729,0
122270,0
111281,0
115973,0
58554,0
71711,0
128433,0
122339,0
74776,0
59923,0
96095,0
140854,0
104088,0
121821,0
150875,0
142602,0
142734,1
76612,0
100878,0
101675,0
120122,1
120079,1
122044,0
61471,1
114167,1
132307,0
73205,0
95362,0
102857,0
70830,0
102696,0
91294,0
90473,0
64098,0
100592,0
58614,0
56989,0
58284,0
139126,1
125723,0
116777,0
134564,0
64113,0
143695,0
106204,0
107218,1
136258,0
128313,0
82228,0
94653,0
131746,0
76138,1
77514,0
73017,0
148763,0
65499,0
120731,0
125173,0
118054,0
98525,0
123513,0
92613,0
113515,0
60346,0
135187,0
79251,0
86544,0
58588,0
150173,0
134568,0
75372,0
94236,0
131670,0
90812,0
146943,0
71064,1
148089,0
96265,0
137174,1
146013,0
102252,0
73983,0
81868,0
137629,0
131805,0
62017,0
149991,1
89084,0
150704,0
146804,0
96636,0
133419,0
134903,0
86952,0
96840,0
83249,0
95646,0
75706,0
115135,0
69881,0
148409,0
114597,0
114640,0
124790,0
62261,0
59236,0
108929,0
72274,0
77710,0
109052,0
89877,0
134747,0
111495,0
100698,0
96325,1
120630,0
118440,0
124643,0
127544,0
151628,0
95654,0
61428,0
83332,0
64586,0
91172,0
132376,0
73255,0
74812,0
125161,0
69245,0
93313,0
73273,0
109065,0
136433,0
118416,0
104711,0
57190,0
139367,0
121629,1
143056,0
113594,1
71244,0
100987,0
151425,0
149151,0
104196,1
82944,0
60349,0
92766,0
146511,1
93987,0
86390,1
142024,0
65547,0
66660,1
147165,0
138988,0
111414,0
106878,0
141612,0
146181,0
126699,0
115761,0
113602,0
65201,0
92695,0
142044,0
107594,0
63733,0
70549,0
74506,1
152373,1
144137,0
93244,0
102290,0
87114,0
96096,0
75484,0
89155,0
140008,0
94104,0
130009,0
64000,0
88912,0
145311,0
118551,1
100706,0
107221,0
143065,1
103322,0
98936,0
105504,0
131336,0
138524,0
138086,0
89291,0
124622,0
126390,0
91169,0
134855,0
66496,0
130079,0
56441,0
129354,0
76041,0
89220,0
67065,0
89193,0
64107,0
68084,0
117490,1
107864,0
133760,0
99466,1
97921,0
75288,1
143229,0
151644,0
132417,0
142085,0
105100,0
56314,0
88280,0
104401,0
124489,0
66362,1
123967,0
59132,0
58796,0
155609,0
85784,0
158023,0
58215,1
116458,0
83546,0
117489,0
153411,0
115760,0
147021,1
107363,0
121694,0
108706,0
109133,0
152084,0
150604,0
143413,0
73495,1
130917,0
98777,1
137610,0
155423,0
90403,0
77684,0
137150,0
107776,0
96352,0
108326,0
151098,0
150363,0
98026,0
93320,0
133142,0
133835,0
124639,0
101422,0
124882,0
90383,0
65635,0
147020,0
96060,0
116680,0
72088,0
142553,0
142539,0
122223,0
105058,0
108067,0
100784,1
81019,0
125476,0
60659,0
94734,0
150357,0
149812,0
88776,0
128325,0
147936,0
104320,1
79108,0
105978,0
112862,0
77241,0
93639,1
116678,0
76828,0
106949,0
56686,0
65766,0
139453,0
121406,0
113654,0
150415,0
138950,0
152547,0
101286,0
147263,0
78379,0
56946,0
119939,0
115349,0
82809,0
138475,0
99934,0
137791,0
141687,0
116871,0
154867,0
108807,0
64724,0
98190,0
113864,0
77203,0
62132,0
56753,0
88674,0
97093,0
56513,0
123436,1
92342,0
120020,0
134006,0
58983,0
71775,0
101340,0
110058,0
116659,0
75169,0
134686,0
131311,0
86370,0
107515,0
63202,0
128255,0
116233,0
142233,0
85145,0
151533,0
92016,0
88537,0
149447,0
119419,1
62786,0
68294,0
134671,0
145778,0
108020,0
119214,0
117668,0
75208,0
70574,0
109174,0
136829,0
156238,0
87811,0
153766,0
142313,0
152985,0
145814,0
132689,0
111327,0
97604,0
63525,0
140543,0
56477,0
143600,0
89382,1
82158,0
131966,0
85697,0
134896,0
56575,0
125387,0
144304,0
141109,0
102723,0
140622,0
78125,0
68899,0
115400,0
103091,0
92493,0
84848,0
73097,0
150888,0
79508,1
109312,0
102162,0
59983,0
134064,0
126742,0
116882,0
123029,0
111663,0
123812,0
69663,0
106185,1
142545,0
76961,0
124551,0
81040,1
100000,0
125038,0
153583,0
91767,0
143290,0
91264,0
141970,0
128786,0
78404,0
153232,0
124865,0
144152,0
151977,1
73894,0
137236,0
153880,0
138860,0
82730,0
139253,0
145496,0
119592,0
143135,0
123205,0
61729,0
116240,0
67431,0
134692,0
56684,0
151526,0
120031,0
94697,1
94260,0
85419,0
127058,0
81520,0
111417,0
60718,0
108233,0
63581,0
111982,0
72342,0
66489,0
132602,0
154580,0
87966,0
111507,0
107178,0
141946,0
70369,0
113000,0
73571,0
96142,0
129425,0
84723,0
132342,0
108787,0
135083,0
110846,1
103766,0
145713,0
127127,0
132063,0
91336,0
87113,0
99102,0
90231,0
82745,0
82976,0
78451,0
119542,0
131901,0
98061,0
71519,0
141984,0
63171,1
108827,0
153593,0
82004,1
123684,0
83009,0
155913,0
131309,0
61631,0
67588,0
98058,0
130414,0
60500,0
131847,0
142901,0
125520,0
63452,0
75906,0
108057,0
85345,0
115045,0
57040,0
141730,0
60436,0
102788,0
126304,0
120556,0
74791,1
122712,0
64061,0
72365,0
87076,0
62236,0
73679,0
86487,0
116031,0
108815,0
61083,0
154824,0
119128,0
112697,0
62700,0
124926,0
77747,0
89998,0
69025,0
127699,0
91124,0
62777,0
117730,0
129738,0
91742,0
86732,0
102976,0
93805,0
139062,0
107045,0
56925,0
71339,0
131364,0
96633,0
71047,0
82312,0
112688,0
100427,0
137034,0
119565,0
67051,0
136158,0
123928,1
134331,0
115967,0
152761,0
136328,0
90104,0
84749,0
128300,0
60544,0
82709,0
108988,0
93363,0
124624,0
102714,0
121434,0
64768,0
93425,0
62781,0
84707,0
58405,0
99752,0
95837,0
78413,0
99424,0
72269,0
62463,0
115786,0
78040,0
91441,0
94603,0
60068,0
108388,0
81340,1
114965,0
145075,0
118715,0
82980,0
65803,0
77457,0
86118,0
135647,0
122660,0
150586,0
71015,0
70443,0
126766,0
96252,0
65202,0
98207,0
58972,0
83120,0
117543,0
139320,0
98726,0
142918,0
91049,0
148704,0
94730,0
122907,0
57899,0
82120,0
117091,0
82128,0
121449,0
155156,0
77943,0
89067,0
114560,0
113971,0
135576,0
124779,0
57541,0
95704,0
133087,0
156728,0
81916,0
153432,0
150487,0
63122,0
78195,0
157449,0
129703,0
141776,0
93676,0
119351,0
70909,0
72575,0
100488,0
120726,0
126260,0
61614,0
128462,0
123367,0
128647,1
120555,0
152149,0
93825,0
119906,0
91970,0
78462,0
135043,0
127225,0
135838,0
77247,0
128108,0
76308,0
157731,0
143412,0
58631,0
56748,1
147874,0
116397,0
118158,0
146643,0
135335,1
146234,0
121422,0
60364,0
118702,0
95408,0
96672,0
89192,0
139682,1
113567,0
104047,0
123246,0
73685,0
146545,0
62546,0
74491,0
120126,0
95404,0
79269,1
67344,1
63576,0
114038,0
109146,0
104359,0
84501,0
110812,0
82086,1
137593,0
132722,0
92980,0
66792,0
78450,0
154446,0
98928,0
72219,1
77602,0
135778,0
73451,0
75788,0
115936,0
97761,0
117701,0
107460,0
122061,0
118865,0
125500,0
86958,0
146901,0
113621,0
136131,0
74913,0
124246,0
84722,0
135764,0
106447,1
134990,0
119881,0
89217,0
107476,0
94859,1
95046,0
129013,0
123963,0
141650,0
106262,0
108132,0
142130,0
100671,0
84158,0
57119,0
114306,0
148689,0
58738,0
98047,0
88520,0
153006,0
143822,0
135984,0
80441,0
135545,0
104003,0
67050,1
137644,0
80036,0
109092,0
123278,1
154216,0
67665,0
90746,0
131642,0
142538,0
135560,0
85682,0
75422,0
137078,0
60410,0
90677,0
138464,0
86232,1
85660,0
95907,0
143274,0
147891,0
135384,0
92268,0
71555,0
137268,0
127639,0
110666,0
93625,0
113963,0
63968,0
134230,0
76104,1
153072,0
154021,0
116740,0
101429,0
109862,0
57945,0
96853,0
138229,0
90510,0
133385,1
109540,0
66281,0
109533,0
73716,0
145358,0
69998,0
156098,0
151523,1
144360,0
83378,0
148362,0
70274,1
65373,0
107294,0
109689,0
124954,0
72985,0
96117,0
96961,0
103669,0
81303,0
84961,0
136640,0
89663,0
83402,0
155668,0
88027,0
93087,0
115817,0
58615,0
97637,0
130914,0
103528,0
62915,0
62046,0
119235,0
134820,0
147631,0
122187,0
130937,0
101437,1
120999,0
125238,0
110749,0
81374,0
156658,0
95769,0
99915,0
101334,0
144796,0
133444,0
82325,0
78013,0
93130,0
133974,0
111743,0
140850,0
76314,0
142626,0
102293,0
130537,0
108457,0
119693,0
79322,0
130102,0
75517,0
58508,0
72791,0
75624,0
80351,0
114310,0
124834,0
79050,0
153217,0
78098,0
85443,0
73266,0
74939,0
64487,0
120757,0
118279,0
140436,0
69688,0
58806,0
57330,0
69294,0
76369,0
134506,0
91141,0
119383,1
147967,0
106776,0
156186,0
145856,0
146876,0
83416,1
134508,0
97973,0
106393,0
122461,0
112212,0
77012,0
119229,0
81669,0
129566,0
83928,0
98365,0
71091,0
64870,0
101897,0
118058,0
135810,0
134964,0
157533,0
56593,0
95471,0
122700,0
72433,0
127439,0
146691,1
98419,1
60207,0
96611,0
87099,0
98306,0
148985,0
133894,0
87002,0
99609,0
74519,1
112385,0
116346,0
106178,0
150431,1
74816,0
126609,0
89696,0
67721,0
111884,0
65506,0
127341,0
68841,0
134590,0
73969,0
136817,0
146225,0
81302,0
58557,0
130980,0
83568,0
56721,0
156242,0
111965,0
69002,0
101071,0
136973,0
143125,0
60437,0
142423,0
70890,0
83711,0
109782,0
150185,0
152342,0
77050,0
146981,1
146931,0
81079,0
142469,0
127808,0
112327,0
156178,0
74077,0
138315,0
75938,0
64594,0
102010,0
61776,0
87791,0
141610,0
77731,0
135913,0
72025,0
136113,0
66065,0
78161,0
112714,0
102777,0
135529,1
80751,0
146110,0
100851,0
151010,0
154876,0
124535,0
102051,0
77452,0
58157,0
100848,1
144661,0
94906,0
129901,0
134760,0
131098,0
155818,0
123469,0
68178,0
93045,0
106921,0
114783,0
62326,0
129090,0
134771,0
97265,0
59526,0
142269,1
104620,0
65026,0
90863,0
98399,0
135937,0
97760,0
111232,0
144800,0
101721,0
142884,0
82419,0
134069,0
139750,0
85930,0
103270,0
142331,0
131664,0
72549,0
121472,0
64828,0
110839,0
126182,0
112147,0
137413,0
92402,1
126842,0
63384,0
98742,0
68057,0
101592,0
75814,1
155882,0
145417,0
70059,0
122952,0
135679,0
122091,0
62095,0
105461,0
104367,0
78387,0
95409,0
56871,0
109695,0
99599,1
121808,0
146326,0
113722,1
136055,0
136742,0
71383,0
63287,0
86342,0
107138,0
108117,0
110455,0
119081,1
57873,1
136713,0
106142,0
78901,0
119918,0
68850,1
106396,0
101864,0
107343,0
91018,0
140210,0
79506,0
75982,0
89705,0
138172,0
143116,1
79940,1
106800,0
107192,0
153159,0
80184,0
132098,0
120322,0
89535,0
125102,0
88944,0
117906,0
130659,0
82525,0
70047,0
149289,0
156100,1
80579,0
127927,0
78329,0
63313,1
80345,0
122723,0
136016,0
149496,0
73286,0
100048,0
76833,1
142088,0
100635,0
60472,0
115556,0
91467,0
71380,0
91198,0
106179,0
147696,0
150437,0
85657,0
72829,0
117522,1
82285,0
128892,0
112784,0
60535,0
132192,0
149754,0
131959,0
137165,0
140303,0
138653,0
124120,0
79296,0
64299,0
71406,0
89170,0
63398,0
138122,1
148937,0
140394,0
77708,0
99031,0
68237,1
153303,0
91673,0
126052,0
86615,0
58095,0
69507,0
116420,0
97808,0
61931,0
143631,0
119264,0
112652,0
72266,0
125667,0
141752,1
106105,1
153573,0
142530,0
114096,0
85805,0
85047,0
70112,0
95831,0
135756,0
59096,0
66889,0
66569,0
155492,0
99001,0
91280,0
120979,0
103115,0
89033,0
102530,0
72780,0
91774,0
152904,0
81296,0
95926,0
144190,1
90716,0
128608,0
61375,0
109837,0
84416,0
134334,0
117475,0
139914,1
116910,0
77070,0
113090,0
95424,0
120124,0
133880,0
94430,0
118710,0
137022,0
72349,0
129393,0
69428,0
65165,0
147962,0
133572,0
135257,0
129531,0
105385,0
101845,0
84997,0
118626,0
148063,0
127219,1
95123,0
107486,0
109571,0
103949,0
73596,0
115603,0
78007,0
103439,0
58234,0
145499,0
134168,0
94250,0
144448,0
57461,0
60162,0
105897,0
150543,0
93717,0
69285,0
60081,0
57400,0
146836,0
128010,0
120894,1
126525,0
80008,0
154213,0
137557,0
107608,1
144578,0
140714,0
64814,0
91195,0
127751,0
154581,0
82591,0
77097,0
77059,0
78509,0
156662,0
86434,0
153099,0
125578,0
106680,0
132291,0
69584,0
91211,0
97387,0
156633,1
98703,0
89713,0
96769,0
98854,0
74278,0
145347,0
102996,0
93191,0
147381,0
70439,0
114570,1
125382,0
123682,0
148419,0
89997,0
121563,1
115730,0
137326,0
60561,0
134085,0
125167,0
155565,0
149220,0
123899,0
150445,0
103258,1
140211,0
99676,0
70551,0
109559,0
111300,0
156039,0
106412,0
152569,1
58126,0
119681,0
105900,0
155904,0
74020,0
95458,0
71552,0
91886,0
117105,0
130920,0
84174,1
132245,0
72151,0
58977,1
67444,0
86035,0
127016,0
79169,0
88679,0
100309,0
129147,0
98496,0
100064,1
92318,0
142656,0
128508,0
67977,0
106995,0
104853,0
129850,0
79711,0
127013,0
117364,0
89613,0
79820,0
68152,0
125113,0
103845,0
106764,0
118365,0
122220,0
147518,0
150382,0
99900,0
124652,0
135953,0
63243,0
145189,0
121416,0
131014,0
92333,0
76241,0
81677,0
154212,0
78374,0
123552,0
106395,0
60893,0
130681,0
85583,0
95605,0
62136,0
71911,0
136449,0
93112,0
135929,0
114467,0
84429,0
117156,0
78279,0
154382,0
103555,1
80822,0
158121,0
63794,0
70801,0
58310,0
124248,0
88059,0
79889,0
70730,0
72958,0
79595,0
140556,0
99526,0
142360,0
79912,0
101047,0
137973,0
112185,0
146982,0
89682,0
92780,1
110156,0
120579,0
140479,0
130371,0
150963,0
114250,0
138456,0
112017,0
83719,0
113745,0
69085,0
114114,0
117680,0
68765,0
77989,0
97057,0
56657,0
75358,0
150417,0
148276,0
127651,0
60440,0
79983,0
78045,0
106175,0
77548,0
129949,0
103609,0
119509,0
88024,0
78153,0
126057,0
91509,0
126555,0
98025,0
65219,0
121108,0
113416,0
129239,0
116495,0
138261,0
85268,0
136628,0
129755,1
117537,0
110094,0
101774,0
146528,0
91208,0
147566,0
95012,0
157529,0
144267,0
71048,0
65582,0
81612,0
141785,0
107655,0
102683,0
102625,0
97947,0
113578,0
103165,0
103502,0
76216,0
80449,0
114376,0
117185,1
102476,0
111374,0
100077,0
153216,0
127482,0
76404,0
118243,0
106493,0
152332,0
111171,0
156035,0
66995,0
77006,0
146767,0
133455,0
70568,0
121165,0
113980,0
153064,0
73858,1
121631,0
102276,0
60221,0
114263,0
119021,0
137839,0
94058,0
107465,1
74721,0
127023,0
152714,0
125996,0
153429,0
130109,0
121814,0
78070,1
57146,0
108465,0
88827,1
153103,0
146928,0
98149,0
61774,0
113859,0
130346,0
82109,0
88098,0
142059,0
141771,0
67611,0
147832,0
108647,0
116181,0
109147,0
90017,0
105319,0
150144,0
98770,0
141850,0
71285,0
91026,0
82436,0
93574,0
109917,0
156643,0
69227,0
61281,0
100225,0
69242,0
138498,0
109460,0
81421,0
146768,0
118027,0
60850,0
105065,0
92855,0
96710,0
67184,0
125025,0
111475,0
124042,0
86267,0
101722,0
147535,0
105206,1
144091,0
152554,0
79540,0
142712,0
87029,0
104530,0
61079,0
113924,0
102193,0
74180,0
87048,0
152639,0
130055,0
70594,0
80355,0
64929,0
74189,0
110986,0
143119,0
131641,0
73840,0
100027,0
80376,0
153878,0
118302,0
85030,0
139965,0
150188,0
63806,0
62019,1
70333,1
118092,0
104590,1
114065,0
58033,0
78150,0
156124,0
66786,0
108881,0
64907,0
107531,0
63318,0
134895,0
72775,0
117195,0
81249,0
122524,0
57048,0
150201,0
56516,0
92229,0
76551,0
72653,0
103836,0
87071,0
143527,0
68192,1
148698,0
88043,1
156374,0
65033,0
91104,0
96318,0
117137,0
109890,0
75846,0
98287,0
115611,0
119917,0
75076,0
89572,0
81325,0
127390,0
129988,1
100110,0
84487,0
108496,0
96292,0
102940,0
128426,0
146702,0
107887,0
151215,0
132138,1
133122,0
60089,0
149971,0
138723,0
151159,0
109679,1
83516,0
58954,0
56298,0
144224,0
154730,0
139271,0
73198,0
65912,0
85097,0
143403,0
112408,0
131107,0
59265,0
110850,0
57446,0
141545,0
82625,0
139286,0
106796,0
83283,0
88332,0
70165,0
154386,0
151525,0
89564,0
157126,0
154765,0
64104,0
106327,0
146566,0
128181,0
109791,0
96809,0
61756,0
69159,0
58455,0
110616,0
108150,0
115280,0
122210,0
121343,0
64655,0
117430,0
140520,0
87999,0
158113,0
139397,0
107811,0
116095,0
113827,0
129806,0
139503,0
111747,0
103409,0
74137,0
122432,0
61747,0
103590,0
82883,0
135649,0
95893,0
96072,0
92309,0
98427,0
89272,0
134464,0
121324,0
75585,0
99475,1
124970,0
94630,0
139875,0
139793,0
121534,0
105383,0
112912,0
75945,0
144050,1
75693,0
58308,0
109662,0
134594,0
108060,0
70102,0
113998,0
128917,0
125209,0
148490,0
71829,0
57764,1
100323,0
112536,0
120481,0
88263,0
130559,0
154892,0
101227,0
81869,0
70198,0
86198,0
142674,0
137508,0
118559,0
112033,0
96009,0
109278,0
118741,0
106983,0
57887,0
101920,0
93432,0
156544,0
126117,0
95593,0
94681,0
137923,0
110925,0
158175,0
142830,0
89322,1
132743,0
90600,0
65358,0
129311,0
147768,1
66625,0
137918,0
116717,0
103581,0
141374,0
121561,0
157417,0
57025,0
57236,1
84569,0
150055,0
56280,1
152247,0
109760,1
137811,0
87685,0
129171,0
122695,0
86931,0
98220,0
145708,0
78393,0
141781,0
134879,1
56263,0
63103,0
120374,1
147862,0
69733,0
149847,0
111513,0
153166,0
141546,0
138635,0
76899,0
91933,0
122675,0
142587,0
141236,0
141294,0
85618,0
103004,0
140337,0
90869,0
93345,0
142224,0
108974,0
80030,0
126079,0
101496,0
147226,0
94839,0
127509,0
136787,0
97675,0
63188,0
129011,1
149187,0
57198,0
103870,0
110943,0
78931,0
67102,0
138074,0
73905,0
116952,0
74885,0
56664,0
138201,0
117132,0
70680,0
117539,0
135612,0
71804,0
152487,0
129783,0
132973,0
119396,0
69972,0
151457,0
142061,0
134372,1
133144,0
70220,0
90259,0
111534,0
135431,0
156032,0
75064,0
96589,0
140285,0
118803,0
125775,0
60460,0
97277,0
74433,0
83340,0
106540,0
143795,0
91508,0
76175,0
140768,0
83702,0
127986,0
123897,1
108456,0
64802,0
61122,0
96871,0
139844,0
61073,0
139660,0
83556,0
74869,0
157274,0
106739,0
128468,0
118044,0
87956,0
144669,0
76543,0
71615,0
123127,1
128429,0
106566,0
151811,0
103323,0
88536,0
133797,1
112740,0
91747,1
142385,0
105371,0
64209,0
74054,0
72894,0
121476,0
117427,0
66385,0
62528,0
74839,1
108466,0
141754,0
156738,0
150162,0
119390,0
103047,0
145972,0
132883,0
134128,0
88048,0
69617,1
128243,0
78636,0
102869,0
119962,0
67506,0
146257,0
129351,0
111358,0
147203,0
144155,0
93996,0
79188,0
84457,0
148386,0
140231,0
152513,0
133595,1
58893,0
92556,0
138208,0
82653,0
71737,0
135229,0
79052,0
115077,0
69954,0
60505,0
152210,1
88615,1
153966,0
69756,0
90118,1
122000,0
81069,0
89780,0
122366,0
112731,0
76985,0
118088,0
104556,0
97621,0
142217,0
150623,0
106977,0
113837,0
88835,0
143891,1
103897,0
79407,0
149576,0
74162,1
81881,0
69505,0
66367,0
90841,0
81224,0
96407,0
65431,0
127402,1
113131,0
127621,0
88927,0
154343,0
130952,0
113161,0
155442,0
104730,0
57668,0
68425,0
143436,0
136192,0
158183,0
156359,0
93498,0
62564,0
149362,1
78375,0
112858,0
152454,0
87884,0
121278,0
116383,0
118140,0
79359,0
57269,0
153562,1
73260,0
103279,1
68088,0
64391,0
108489,0
149558,0
137834,0
106208,0
90773,0
122673,0
90483,0
119173,0
145066,0
147246,0
86296,0
131069,0
77692,0
154941,0
125176,0
71736,0
64433,0
69338,1
119724,0
113763,0
72937,0
60318,0
114088,0
92443,0
154849,0
85001,0
135511,0
117751,0
77068,0
147245,1
73480,0
97016,0
148917,0
131596,0
76600,0
71330,0
112090,0
108804,0
123626,0
58423,0
131775,1
79057,0
153959,0
77570,0
67306,0
150986,0
85301,0
78477,0
155269,0
71703,0
65229,0
125745,0
123032,0
119870,0
123330,0
108082,0
117914,0
81320,0
130489,0
68149,0
97388,0
62292,0
82989,0
115207,0
103423,0
67126,0
150386,0
78012,0
73972,0
84366,0
69499,0
129278,0
96887,0
145469,0
133474,0
115168,0
59497,0
71738,0
62452,0
108970,0
120845,0
62609,0
56895,0
90271,0
137085,0
80878,0
140950,0
127022,0
99645,0
145373,1
136399,0
148475,0
129767,0
138916,0
60725,0
105889,0
116274,0
120627,0
98478,0
97232,0
142923,0
59846,0
96944,0
153770,0
148840,0
88675,0
108348,0
61313,0
130881,0
93525,0
106264,0
106811,0
128078,0
113310,0
124960,0
112441,0
62974,0
82914,0
113015,1
146851,0
99460,0
127253,0
90849,0
148221,0
134281,0
139297,0
120923,0
118297,0
97130,0
128233,0
97342,0
62296,0
76597,0
64403,0
146947,0
91110,1
85798,0
135935,0
137525,0
74756,0
57992,0
122460,0
116754,0
137440,0
56628,0
139001,0
131662,0
77023,0
116799,0
157155,0
127587,0
97514,0
89981,0
157805,0
87974,0
147407,0
126027,0
131855,0
114153,0
129585,0
127792,1
144974,0
139024,0
119356,0
65627,0
137840,0
107947,0
109486,0
59468,0
111968,0
127686,0
132125,0
67549,0
139280,0
120511,0
153871,0
134596,0
143906,0
89386,0
155284,0
59255,0
81004,0
71631,0
86313,0
99021,0
154003,0
76358,1
125333,0
78724,0
139498,0
82662,0
60598,0
61340,0
126076,0
117704,1
142911,0
150204,0
118002,0
106183,0
103434,0
61685,0
76604,0
153524,0
128689,0
146028,0
147704,0
93246,0
127258,0
102381,0
81200,0
72952,0
111233,0
126856,0
63544,0
120874,0
131943,0
100721,0
153465,0
130727,0
105881,0
131961,0
123160,0
97323,0
130323,0
91640,0
90732,0
83510,0
157317,0
115203,0
92804,0
114845,0
112452,0
125548,0
59698,1
76652,0
157791,0
68678,0
58571,0
96366,0
148556,0
76003,0
127805,0
108549,0
