customer_id,y_pred
78670,0
67005,0
87198,0
106237,0
78023,0
87284,0
127387,0
83052,0
155526,1
153467,0
146045,0
151315,0
109414,0
94545,0
105930,1
124862,0
112931,0
66891,0
157054,0
59412,0
90034,0
68113,0
77615,0
82857,0
131515,0
129565,0
72048,0
89971,0
71828,0
123558,0
102938,0
65476,0
124743,0
78987,0
68665,1
88854,0
104106,0
125721,0
126100,0
87375,0
57267,0
70772,0
84004,0
140801,1
144925,0
93141,1
76586,0
156573,0
110012,0
119888,0
134608,1
86001,0
59240,0
136937,0
57340,0
143363,0
127823,0
118518,0
116998,0
67313,0
155867,1
72403,0
86236,0
88191,0
143959,0
96439,0
101444,0
81097,0
145386,0
136724,1
109686,0
117589,1
140941,0
86375,1
144684,0
117438,0
96794,0
65599,0
78055,0
130921,0
85376,0
93069,0
146660,0
88733,0
130091,0
137441,0
140013,0
138747,0
88916,0
142223,0
154988,1
66024,0
153250,0
99569,0
148255,0
128968,0
130569,0
126718,0
72211,0
63060,0
109322,0
92673,1
86120,0
138922,0
117828,0
89648,0
65606,0
70698,0
82682,0
91820,0
100538,0
107329,0
77816,0
93722,0
85689,0
80637,0
63234,0
146810,0
91478,0
143658,0
94454,1
115805,1
148747,0
114340,0
71559,0
106993,0
106917,0
112895,0
150271,0
106774,0
87838,1
133547,0
104788,0
85710,0
94308,0
115773,0
131568,0
73114,0
111297,0
92466,1
112104,0
65319,0
72724,0
128436,0
121729,0
153365,0
112675,0
110050,0
99665,0
88572,0
106542,0
156753,0
65233,0
109014,0
58312,0
109239,0
79986,0
76581,0
136334,0
148533,0
128853,0
109419,0
56906,0
110229,0
144208,0
88177,0
92355,0
66654,0
66821,0
134950,0
123300,0
68782,0
121960,0
103925,0
130566,0
147650,1
62428,0
130204,0
81388,0
110716,0
134908,0
136293,0
87028,0
57581,0
153435,0
145665,0
111862,0
71546,0
121716,0
65088,0
81359,0
128583,0
116556,0
140717,0
152429,1
90928,0
99711,0
101982,0
71136,0
101491,0
122661,0
100003,0
61118,0
75042,0
133140,0
152309,0
66953,0
108296,0
123007,0
135357,0
56563,0
145709,0
127625,0
116909,0
119000,0
89767,0
137603,0
108162,0
130155,0
93378,0
130060,0
84746,0
57896,0
149206,1
65291,0
93453,0
96154,0
155008,0
107799,0
78943,0
86685,0
117141,0
118736,0
115171,0
157135,0
69677,0
135196,0
76672,0
111648,0
153413,0
125008,0
94105,0
72671,0
123730,0
63664,1
97877,0
113758,0
122259,0
115092,0
75559,0
126432,0
101317,0
96639,0
157289,1
145229,0
81960,0
125246,0
67712,0
141688,0
157280,0
69492,0
103077,0
136697,0
75018,0
130976,0
139603,0
126458,0
68217,0
72846,0
138273,0
80788,0
138368,0
141894,0
132184,0
158012,0
150840,0
107388,0
82685,0
80292,1
104383,0
138127,1
103576,0
136281,0
119372,0
143028,0
108021,0
64574,0
110761,0
125496,0
82187,0
116814,0
89778,0
73416,0
121327,0
146809,0
94473,0
144167,0
70620,0
140136,0
135402,0
66573,0
60851,0
92943,0
151614,0
154062,0
118844,0
68750,0
144952,0
76015,0
120436,0
76279,0
107760,0
131075,0
143686,0
138427,1
70076,0
97481,0
89395,0
153997,0
112393,0
104125,0
110011,0
82278,0
77837,0
137403,0
134324,0
98947,0
110936,0
62187,0
83739,0
59834,0
63920,0
143846,1
70063,0
76357,0
75537,0
134234,0
156648,0
111711,0
86327,1
117742,0
142639,0
108697,0
97442,0
96822,1
85414,1
150491,0
153516,0
141798,0
81770,0
121663,0
68350,0
148964,0
88746,0
57031,0
155728,1
66888,0
91664,0
103724,1
65204,0
66193,0
123756,0
130777,0
118107,0
63660,0
108349,0
132979,0
91649,0
150379,1
153031,0
77944,0
57988,0
79634,0
105970,0
133263,0
84547,0
88031,0
98400,0
147809,0
81129,0
98327,0
67287,1
95476,0
133133,0
75564,0
111248,0
68703,0
112521,0
80505,0
123055,0
84296,0
123833,0
59665,0
134077,0
125125,0
61679,0
89423,0
98142,0
102744,0
90632,0
140324,0
110358,0
158181,0
145126,0
155683,0
151606,0
124498,0
125380,0
115307,0
62913,0
95899,0
120626,0
94318,0
125586,0
117816,0
153443,0
110682,0
119839,0
86637,0
104043,0
123400,0
85411,1
147309,0
73517,0
152136,0
94920,0
109038,0
121959,0
103789,0
124946,1
60037,0
57054,0
83050,1
152211,0
75652,0
142821,0
115666,0
89079,0
70811,0
156561,0
118864,0
84170,0
82555,0
143803,0
82075,0
69638,0
57309,0
88434,0
71345,0
71874,0
135436,0
78550,0
154660,0
144752,0
113157,0
67897,0
97969,0
156377,0
96620,0
80412,0
117965,0
147115,0
142568,0
131403,0
157476,0
147830,0
155519,0
151099,0
123731,0
101393,0
141615,0
115854,0
134186,0
124740,0
76790,0
106273,0
98502,0
78790,0
110525,0
82866,0
110052,0
126865,0
74769,0
86703,0
153742,0
78617,0
74262,0
142671,0
131564,0
139109,0
125288,0
66854,0
94349,0
113863,0
100630,0
94557,0
62054,0
93373,0
99114,0
136563,0
76185,1
67015,0
114748,0
102873,0
108911,0
57504,0
60907,0
107617,0
102086,0
130419,0
95474,0
56397,0
67274,0
126928,1
75456,0
104799,0
90015,0
122252,0
140130,0
133874,0
144769,0
83602,0
128495,0
101663,0
116746,0
82628,0
63978,0
69430,0
132550,0
109233,0
131506,0
125030,0
157361,0
144299,0
131435,1
113882,1
111047,1
63385,0
151657,0
87611,0
83095,0
131465,0
106152,1
82747,0
84580,0
150859,0
157456,0
59716,0
106269,0
145554,0
70945,0
138228,0
104855,0
129794,0
91989,0
92019,0
127518,0
142866,0
93931,0
125778,0
155733,0
69631,0
148429,0
75124,0
106072,0
127119,0
70611,0
115775,0
94934,0
112338,0
146775,0
151794,0
142308,0
111912,0
152835,0
70449,0
143242,0
62607,0
76762,0
155805,0
135478,0
92353,0
154943,0
82422,0
72280,0
66052,0
88198,0
86816,0
85880,0
61532,0
67836,0
131745,0
84881,0
82349,0
61595,1
84420,0
134490,0
60810,0
154655,0
154230,0
143833,0
151828,0
156472,0
94337,0
155940,1
72712,0
60464,0
111528,0
127720,0
135112,0
151834,0
156854,0
111496,0
98337,1
84160,0
103580,0
116277,0
90557,0
68414,0
134819,0
86877,0
86973,0
150714,0
110667,0
74609,0
117065,0
56965,0
133099,1
143109,0
112960,0
100905,0
144388,1
101121,0
124923,0
96107,0
135583,0
134914,0
122199,0
118816,0
97004,0
148110,0
147395,0
144365,0
118932,0
83429,0
145697,1
103837,0
102306,0
67502,0
146888,1
151553,0
125947,0
104840,0
99252,0
90721,1
107636,0
126725,0
110415,0
121943,0
61963,0
116377,0
121368,0
115050,0
145332,0
112542,0
141017,0
57782,0
140557,0
132020,0
147498,0
110670,0
117579,0
103885,0
81611,0
148996,0
151130,0
145950,0
65114,0
71497,0
66495,0
125700,0
128683,0
59731,0
77741,0
80204,0
77652,0
92370,0
108335,0
108555,0
122100,0
66213,0
128225,0
69209,0
59063,0
72868,0
155721,0
135073,0
96165,0
120797,0
135923,0
115356,1
128048,0
57361,0
134221,0
122595,0
135115,0
141062,0
148740,0
85591,0
148050,0
107654,0
73405,0
140055,1
58447,0
125813,0
113177,0
70322,0
148728,0
62628,1
145277,0
117292,0
66247,0
153380,0
63690,0
95987,0
124020,0
100880,0
75493,0
141591,0
127463,0
58476,0
118319,0
87665,0
74019,0
157332,0
93989,0
85601,0
109538,0
63147,0
146525,0
102950,0
93838,1
66430,1
78897,0
115285,0
125931,0
92775,1
154078,1
96274,0
90068,0
156879,0
146737,0
96949,0
156574,0
85870,0
112158,0
90698,0
72762,0
109274,0
96754,0
72855,0
93350,0
129548,0
145394,1
85504,0
86148,0
84193,0
143411,0
62121,0
75824,0
66734,0
74206,0
112956,0
123013,0
90218,0
138467,1
103106,0
69690,0
102123,0
112828,0
57680,0
65618,0
131813,0
74197,0
66899,0
86197,1
148592,1
140865,0
121570,0
82261,0
72011,0
65196,0
136807,1
60720,0
69257,0
109474,0
126682,0
83672,0
125265,0
88054,0
155680,0
145375,0
82270,0
109993,0
106211,0
65306,0
62098,0
76603,0
95290,0
145204,0
96941,0
67630,0
110341,0
82289,0
80679,0
121719,0
106790,0
102436,1
118305,0
125816,0
122333,0
126198,0
93974,0
140348,0
60429,0
88807,0
89296,0
129970,0
113705,0
87023,0
156752,0
102366,0
148573,1
121245,0
66310,0
118610,0
111413,0
152058,0
57017,1
128374,0
92652,0
142380,0
148269,1
93874,0
61909,0
91107,0
130343,0
132451,0
108494,0
69169,0
74571,0
60422,0
132499,0
106872,0
90546,0
102182,0
137761,0
61490,0
59151,0
135844,0
108485,0
157265,0
56708,0
156261,0
111531,0
123027,0
78449,0
152496,0
130529,0
84390,0
73776,0
150324,0
122764,0
97384,1
101221,0
118507,0
134124,0
81178,0
128349,0
136450,0
125834,0
90133,0
144715,0
139436,0
122389,0
100367,0
58199,1
147912,0
125478,0
135797,0
154912,0
66776,0
127374,0
104340,1
116235,0
118261,0
68061,0
143911,0
77809,0
91321,0
157500,0
82428,0
70275,0
82995,0
85734,0
67885,0
125373,0
59232,0
156477,0
77205,0
137111,0
70648,0
151176,0
111227,0
135886,0
131655,0
119217,0
128876,0
124911,0
101135,0
125992,0
74419,0
63255,0
136283,0
94300,0
143041,0
95280,0
117917,1
129920,0
106778,0
151275,0
157433,0
79437,0
127888,0
143576,0
114648,0
90449,0
119822,0
97179,0
64223,0
63254,0
142773,0
129328,0
138671,0
84745,0
110336,0
101669,0
131709,0
85077,0
114765,0
84616,0
94406,0
97776,0
76220,0
149630,0
61699,0
85982,0
123064,1
105866,0
118151,0
67921,0
75485,0
88338,0
134835,0
93797,0
61048,0
104028,0
108240,0
118211,0
74055,0
88667,0
133687,0
123318,0
72621,0
101215,0
122796,0
97878,0
129757,0
91036,0
82600,0
83918,1
146623,1
66423,0
124429,0
62573,0
91756,0
83789,0
121908,0
58163,0
124209,0
128777,0
144368,0
57730,0
144240,0
153293,0
61336,0
90875,0
134554,0
101516,0
154305,0
84463,0
70990,0
105070,0
85355,0
56435,0
157503,0
100537,0
144607,0
99502,0
109255,0
83481,0
103586,0
64457,0
98950,0
102573,0
131390,1
68124,0
155459,0
71206,0
66615,0
71885,0
151397,0
56984,0
83129,0
116421,0
157936,0
60244,0
89207,0
89701,0
64415,1
113063,0
142491,1
145614,0
112666,0
150945,0
154531,0
136581,0
111877,0
58855,0
91406,0
65826,0
144775,0
57900,0
140664,0
71827,0
155447,0
77828,0
69455,0
63326,0
108252,0
107848,0
127272,0
155366,0
95217,0
99830,0
125798,0
100952,0
121200,0
82300,0
115702,0
91159,1
127563,0
58175,0
145241,0
116969,0
74229,0
157612,0
58544,0
89744,0
101330,0
84502,0
143671,0
133172,0
113401,0
124235,0
117022,0
95507,0
75910,0
112271,1
86160,0
153370,0
116229,0
87582,0
132358,0
88202,0
151331,0
143943,0
117691,0
107618,0
79844,1
117324,0
71816,0
137097,0
57079,0
154032,0
105417,0
62817,0
128443,0
94610,0
83857,0
101771,0
134582,0
152469,0
153139,0
114040,0
107134,0
137749,0
61572,0
105706,0
133836,0
58509,0
122618,0
84443,0
97483,0
157267,0
103535,0
137367,0
72475,0
106964,0
75749,0
68739,0
139340,0
97820,0
116936,0
64282,0
132107,0
154093,0
132432,0
79330,0
74738,0
113040,1
70152,0
96329,0
105619,0
78554,0
108249,0
139090,0
118060,0
88470,0
153437,0
110593,0
131233,0
108299,0
70219,0
88084,0
122683,0
83788,0
57308,0
153281,0
104772,0
105543,0
124593,0
150978,0
88991,0
127753,0
102948,0
76596,0
123850,0
149660,0
76284,0
132566,0
83561,0
86186,0
95266,0
67908,0
82100,0
153917,0
153958,0
58070,0
74330,0
139398,1
69909,0
114149,1
99218,0
78900,0
117505,0
126825,0
120783,0
62315,0
128781,0
94650,0
153398,0
148428,0
89864,0
125460,0
64114,0
143014,1
59913,0
58644,0
125085,0
152266,0
60214,0
114006,0
128717,0
68952,0
143280,0
80892,0
95247,0
66204,0
76892,0
90331,0
135713,0
61591,0
104996,0
152876,1
147495,0
59461,0
91457,1
76462,0
145268,0
90006,0
157391,0
93390,0
80317,0
66722,0
95075,0
135787,0
146866,0
142875,0
154346,0
125564,0
154398,0
85310,0
95185,0
147871,1
67870,0
60353,0
83697,0
72236,1
144435,0
81883,0
108975,0
106822,0
120539,0
128644,0
130449,0
87275,0
125044,0
57186,0
151473,0
98624,0
157409,0
59342,0
58404,0
139386,0
110045,0
121050,0
150000,0
106164,0
144577,0
83868,0
142998,0
96437,0
57365,0
153892,0
84795,0
75161,0
106199,1
79651,1
129842,0
83285,0
150768,0
131096,0
130474,0
70444,0
116416,0
81780,0
75924,0
145747,0
128734,0
91091,0
66866,0
149778,0
90617,0
135383,0
119428,1
96289,0
99429,0
71823,0
96080,0
77229,0
130877,0
148810,0
150905,0
103371,0
84468,0
91424,0
108325,0
122861,0
113557,0
72084,0
85200,0
129555,0
60223,0
149121,0
73635,0
88518,0
147037,0
91821,0
150050,0
134086,0
98289,0
120652,0
115862,0
131421,0
85013,0
90798,0
154222,0
133155,0
81064,0
143536,0
151894,0
75994,0
81845,0
90684,0
148595,1
57052,0
151420,0
115700,0
71156,0
141693,0
124384,0
72963,0
139995,0
137657,0
70035,0
67429,0
72264,0
152519,1
107461,0
102481,0
73692,0
78941,0
135807,0
60065,0
139135,0
139902,0
108188,0
120155,0
90692,0
116981,0
152720,0
60015,0
89227,0
146537,0
80169,0
129058,0
123559,0
92594,0
121870,0
118435,1
104141,0
98443,0
84987,0
84405,0
108210,0
69713,0
99715,0
111220,0
73622,0
71498,0
77304,0
153834,0
88742,0
126757,0
106484,0
152340,0
75199,0
140649,0
149019,0
140307,0
69915,0
126479,0
149164,0
137882,0
121171,0
71877,0
126061,0
94925,0
59377,0
61328,0
131187,0
129549,0
123262,0
136630,0
129793,0
135419,0
70177,0
140022,0
97191,0
71746,0
104489,0
75809,0
95806,0
138092,0
107204,0
104522,0
144547,0
144658,0
108121,0
117333,0
74768,0
57761,0
107369,0
104981,0
142042,0
80006,0
69742,0
69269,0
138652,0
120403,0
70720,0
148239,0
143241,0
129045,0
142755,1
135572,0
139264,1
124289,0
125631,0
59200,0
78192,0
142389,0
85901,0
88475,0
145280,0
57113,0
120209,0
104542,1
115697,0
144460,0
148948,0
96380,1
134327,0
150191,1
84453,0
96151,0
110000,0
66847,0
149286,0
56359,0
109266,0
149348,0
106435,1
67866,0
152111,0
127393,0
56362,0
153639,0
138405,0
63987,0
87438,0
151818,0
132576,0
138194,0
111907,0
102428,0
152790,0
114529,0
78910,0
78234,0
112388,0
112149,0
102340,0
114703,0
59910,0
74858,0
117175,0
137200,0
134013,0
81188,0
85390,0
60632,0
67727,0
84259,0
72245,1
127798,0
148138,0
79439,0
136850,0
112499,0
99814,0
103180,0
105822,1
135246,0
139149,0
100109,0
93081,0
60967,0
79291,0
70948,0
71105,0
78170,0
111203,0
122919,0
108420,1
59317,1
100890,0
141061,0
81593,0
145686,0
70025,0
85300,0
110048,0
75619,0
83046,0
155200,0
141471,0
77314,0
58214,0
62336,0
78566,0
140648,0
152578,0
62380,0
88683,1
135874,0
100827,0
113985,0
124394,0
139310,0
152152,0
106523,0
138137,0
135117,0
65387,0
64455,0
71239,0
103615,0
135659,0
149276,0
100241,1
121039,1
114655,0
110213,0
80342,0
126502,0
108311,0
92464,0
83592,0
68034,0
146919,0
73496,0
109339,0
97507,0
62522,0
67658,0
85216,0
109107,0
135134,0
62605,0
89061,0
157544,0
126703,0
67437,0
78872,0
81353,0
134019,0
118123,0
85091,0
98980,0
141096,0
61999,0
73447,0
58147,1
142298,0
152307,0
97857,1
141952,0
89194,0
68531,0
130279,0
136233,0
95042,0
143954,0
99227,0
146657,0
65558,0
84283,0
153032,0
60572,0
88437,0
113555,0
146433,0
78416,0
131933,1
80816,0
143688,0
69859,0
141240,0
131702,0
77686,0
107590,0
63641,0
96816,0
149017,0
72329,0
67843,0
132707,0
102892,0
150319,0
122978,0
137149,0
152830,0
122219,0
85573,1
137502,0
105126,0
61904,0
147560,0
135047,0
90250,0
116365,0
116015,0
65882,0
131849,0
61594,0
66282,0
154150,0
120212,0
119474,0
145197,0
112594,0
68682,0
137779,0
113437,0
145744,0
118234,0
131990,0
81794,0
132340,0
85702,0
102727,0
62225,0
122556,0
121377,0
117815,0
155891,0
132211,0
137048,0
110357,0
89072,0
138336,0
87413,0
65139,0
140440,0
78268,0
60712,0
134142,0
122935,0
66317,0
107932,0
98619,0
133299,0
58925,0
72476,0
91833,1
80024,0
94092,0
107889,0
73743,0
68258,0
116155,0
86696,0
84118,0
151873,0
116552,0
93001,0
86616,0
112505,0
79042,0
148760,0
155302,0
80813,0
59852,0
90411,0
68923,0
142980,0
138649,0
100841,0
86204,0
89695,0
62087,0
127825,0
105674,0
154650,0
111320,0
91943,0
130257,0
89809,1
66112,1
116890,1
119577,0
94854,0
106414,1
84773,0
58860,0
91432,0
56949,0
75878,0
78693,0
102804,0
121623,0
102050,0
147775,0
73189,0
138984,0
62443,0
63094,0
140209,0
142387,0
150655,0
84963,0
70703,0
140514,0
102699,0
151994,0
113329,0
122080,0
58309,0
104090,0
78288,1
152418,0
137040,0
121076,0
81500,0
103795,0
80163,0
79638,0
106721,0
76450,0
123884,0
64875,0
100074,0
67346,0
85173,0
97531,0
64510,0
61473,0
102485,0
115745,0
138661,0
107352,0
103772,0
67221,0
138157,0
79097,0
131707,0
125483,0
139013,0
129419,0
111866,0
62727,0
99412,0
63778,0
118745,1
140914,0
111916,1
126756,1
74741,0
137729,0
113110,0
135500,1
71839,0
81361,0
128627,0
138347,0
134299,0
100042,0
92440,0
91769,0
108560,0
107032,1
98069,0
84411,0
151249,0
108156,1
118315,0
73294,0
78190,0
94764,0
101179,0
137719,0
123594,0
119105,0
84100,0
107446,0
131494,0
59821,0
132143,0
147475,0
123590,1
131156,0
84022,0
61469,0
112864,0
99637,0
143335,0
106806,0
81406,1
89856,0
103111,0
78536,0
134513,0
117921,1
94502,0
104353,0
147310,0
104525,0
67840,0
78020,0
87598,0
88929,0
61501,0
157564,0
101316,1
98039,0
151350,0
86290,0
103855,1
73274,0
148468,0
136461,0
76310,0
122746,0
59084,0
122773,1
128845,0
155419,0
102349,0
148390,0
69397,0
106760,0
101957,0
83948,0
115232,0
156953,0
139883,0
109112,0
138641,0
147536,0
63365,0
93460,0
93256,0
136633,0
124381,0
108840,0
79490,0
140532,0
123479,0
134400,0
135510,0
93748,0
127996,0
154295,0
128615,0
77906,0
156311,0
108006,1
60546,1
131030,0
70987,0
128114,0
103760,0
82677,0
129055,0
128278,0
144347,0
142113,0
115639,0
96979,1
98002,1
67995,0
155851,0
151911,0
119482,0
81094,0
123314,0
128289,0
148024,0
116584,0
76756,0
146174,0
124501,0
106253,0
110972,0
92351,0
141317,0
108565,0
110683,0
103782,0
115875,0
58755,0
78842,0
100095,0
97521,0
114719,0
72620,0
87450,0
104866,1
142979,0
142527,0
84970,0
66862,0
132427,0
95092,0
93454,0
69416,0
81768,0
68177,0
87774,0
79258,0
110819,0
86933,0
111689,0
144486,0
152871,0
124950,0
112708,0
87197,0
139632,0
62455,0
58573,0
133594,0
80895,0
134511,0
138295,0
149679,1
150497,0
101533,0
153084,0
144537,0
85565,0
129653,0
147332,0
152297,0
149461,0
82674,0
93269,0
150318,0
68013,0
146529,0
100919,0
141939,0
120791,0
83906,0
96378,0
107111,0
151992,0
134120,0
86377,0
94880,0
105649,0
128290,0
86315,0
152448,0
113715,1
141653,1
145493,0
89875,0
65753,0
90591,0
76569,0
71340,0
107119,0
88602,0
111192,1
158182,0
112643,0
134572,0
76083,0
131628,0
144604,0
153838,0
114643,0
148636,0
71535,0
134115,0
125228,0
136428,0
58335,0
145970,0
103588,0
62835,0
93412,0
157385,0
136779,1
96859,0
68742,0
101363,0
104239,0
102564,0
56507,0
63213,0
112379,0
116347,0
70838,0
91701,0
82921,0
108578,0
78316,0
94405,0
99649,0
125222,0
89903,0
80214,0
82640,0
107037,0
58400,0
110409,0
92909,1
125255,0
141599,0
129367,0
77346,0
60352,0
124406,0
93413,0
84076,0
84240,0
130692,0
90497,0
117844,0
152859,0
97851,0
140334,0
129096,0
142188,0
58260,0
68449,0
127838,0
130533,0
152885,0
142621,0
130549,0
74760,0
93766,0
139770,0
129081,0
77523,0
157013,1
60378,0
56602,0
58222,1
106545,0
133869,0
100708,0
115925,0
117557,0
87755,0
93844,0
64973,0
117017,0
157837,0
140833,0
149253,0
116130,1
89143,0
96886,0
80313,0
68544,0
124771,0
132752,0
126772,0
149301,0
140852,0
106399,1
149306,0
127346,0
97211,0
65109,0
61406,0
144977,0
149924,0
80022,0
137528,0
83880,0
129494,0
85036,0
94807,0
149743,0
80830,0
64350,0
56597,0
140536,0
110325,0
117379,0
152293,0
67545,0
120774,0
87224,0
67382,0
138521,0
104520,0
99905,0
129587,0
97097,0
81376,0
95181,0
156831,0
128680,0
149273,0
89463,0
108700,0
106375,0
138351,0
89105,0
66483,0
121107,0
141783,0
124768,0
148042,0
117315,0
60017,0
90349,0
125187,0
142234,0
122584,0
105891,0
141569,0
87248,0
60044,0
124279,0
78517,1
143709,1
154427,0
84092,0
133855,0
143708,0
61533,0
67693,0
78577,0
81783,0
67743,0
125513,0
134188,0
66653,0
156165,0
72548,0
73076,0
101735,0
127048,0
137063,0
56353,0
117134,0
64092,0
113735,0
103213,0
67891,0
107139,0
86116,0
92979,0
153788,0
156837,0
125221,0
152807,0
99375,0
88637,0
102927,0
123922,0
79443,0
138775,0
121582,1
99951,0
141414,0
138574,0
104610,0
67742,1
116506,0
57435,0
157599,0
80448,1
137986,0
118128,0
74363,0
106408,0
157204,0
92303,0
71097,0
109504,0
101037,0
137026,0
94354,0
64016,0
137272,0
96448,1
134214,0
127408,0
115164,0
154060,0
100588,0
154191,0
133233,0
110072,0
75597,0
122041,0
109202,0
71644,1
113050,0
139713,0
146353,0
71399,1
150120,0
146960,0
97028,0
103386,0
72923,0
100690,0
79120,0
101593,0
84785,0
114685,0
61256,0
118109,0
136857,0
78741,0
95633,0
123194,0
90553,0
85489,1
99474,0
89352,0
96666,0
67004,0
122162,0
119545,0
144315,0
79118,0
94269,0
142578,0
142673,0
69417,0
105053,0
80077,0
70855,0
86103,0
147561,0
60115,0
60111,0
101682,1
114004,0
73811,0
151329,0
77779,0
145161,0
97934,0
153182,0
124034,0
93215,0
138921,0
124733,0
67046,1
69923,0
83543,0
78312,0
98637,0
133404,0
107229,0
95580,0
125452,0
80865,0
56310,0
67651,0
63975,0
157437,0
111771,0
150848,0
115259,0
56382,0
76177,0
133391,0
88468,0
104608,0
139888,0
148108,0
139919,0
80366,0
150500,0
91320,0
63444,1
93599,0
146489,1
114667,0
130794,0
106765,0
123537,0
85832,0
101896,0
134313,0
75364,0
90496,0
97554,0
58351,0
120299,0
71950,0
152825,0
57576,0
137464,0
130394,1
154762,1
75731,0
156028,0
93857,0
75101,0
152582,0
83159,0
88061,0
102420,0
70398,0
61153,0
64273,0
146662,0
85612,0
69090,0
111256,0
111719,0
93569,0
74614,0
135711,0
84255,0
132511,0
101358,0
111072,0
60122,0
60205,0
116894,0
94140,0
117794,0
93122,0
92396,0
93944,0
60689,0
91718,0
109645,1
126885,0
88983,0
142000,0
101007,0
75860,0
101050,0
155679,0
115048,0
120244,0
120088,0
136596,0
69363,0
146216,0
121167,0
102114,0
151173,0
88880,0
75533,0
139247,0
127923,0
72027,0
157547,0
80312,0
156692,1
149888,0
136759,0
154505,0
87387,0
59989,0
65715,0
126861,0
110209,0
120340,0
58425,0
132800,0
154666,0
110472,0
61590,0
134943,0
71674,0
119632,0
157100,0
142989,0
112760,0
105292,0
70903,0
71764,0
103708,0
57539,0
74955,0
127183,0
128080,0
117432,0
69358,0
78940,0
145041,0
87267,1
59845,0
84473,1
149413,0
113075,0
84383,0
126968,0
105433,0
72514,0
81261,0
123999,0
140753,0
109681,1
151324,0
73857,0
78706,0
141175,0
84417,0
157157,0
68374,0
77986,0
123313,0
111013,0
87351,0
155488,0
157823,0
113844,0
145261,0
59354,0
98146,1
115418,0
79963,0
121468,0
136695,0
101247,0
135311,0
133241,0
106788,0
60306,0
87986,0
92287,0
119497,0
143568,0
114313,0
144887,0
76339,0
66605,0
73708,0
95607,0
115618,0
116749,0
132162,0
107979,0
110275,0
93696,1
84981,0
96467,0
78337,0
72335,0
135538,0
80739,0
156521,0
59525,0
83983,0
140530,0
69516,0
65621,0
63746,0
60778,0
143940,0
127953,0
99808,0
142666,0
110775,0
80823,0
135664,0
78549,0
97059,0
76747,0
83394,0
142526,0
119589,0
86253,0
148421,0
99338,0
70796,0
140791,1
139892,0
129104,0
107888,0
74418,0
128788,0
104149,0
88677,0
83582,0
145900,0
99479,0
107898,0
143977,0
91834,0
114901,0
149144,0
77300,0
147800,0
98828,0
94173,0
94019,0
124843,0
60989,0
64219,0
78661,0
